rt,response,stim
3.266886225050257,1,2
1.3462904871703358,1,1
1.0662655771557183,1,3
1.1488780647487147,1,4
1.5809943362182821,1,1
1.101352186204167,1,1
1.0958967996448337,1,4
0.9539846479310654,1,1
0.8932131463152473,1,1
1.6156963494722731,1,4
1.847669082304492,1,2
0.8476080209329666,1,1
1.0339088841901685,1,2
1.3087590641553106,1,2
2.060276151758444,1,3
1.2608229659417702,1,2
1.2766825043363497,1,1
2.244669039195287,1,2
1.9080360551051854,1,4
1.0602999899710994,1,1
1.4306900379997387,1,2
1.4574907859532686,1,4
1.5770232787581335,1,3
1.2737427034553548,1,3
1.361605736972706,1,1
1.304924268340983,1,3
1.209029657406063,1,2
1.6013806053815642,1,3
2.609303911209281,1,2
1.3452305808132223,1,3
0.9691026639520715,1,3
0.8758194026377168,1,4
1.174780671550252,1,1
1.2382137719432649,1,4
1.062182648711314,1,4
1.0889391481759958,1,3
0.9474824842836824,1,4
1.5261804389447207,1,2
1.3739906245318707,1,4
1.36598827740454,1,3
1.333885200376244,1,1
0.9659539798849437,1,4
0.8885021155219874,1,1
1.171078693390882,1,4
0.9657962391829642,1,1
1.160281577918795,1,3
1.20014246383289,1,1
0.8797324657352874,1,4
0.9787515294920013,1,1
1.3733877580489207,1,2
0.8854569797149452,1,1
1.1273369133414235,1,2
1.1461677207516914,1,4
1.0739874241771759,1,3
0.8211134871999093,1,2
0.9356996119895484,1,1
1.0262824461860873,1,2
1.0609928874364414,1,1
1.7356604237065767,1,2
0.9436173723406682,1,2
0.9942246733990032,1,1
1.02090829264489,1,3
2.2153793551151466,1,3
1.4468911869953445,1,2
1.038805030129879,1,3
1.5605666760238819,1,4
0.8098764735987061,1,2
2.756443042340834,1,2
0.9243631197423383,1,3
1.1830479501513764,1,3
1.0229542295382998,1,4
0.9615004421539197,1,4
1.1081878091827093,1,1
0.9187687674857443,1,3
2.152971137667919,1,3
1.0094356109439104,1,4
0.8673524027726671,1,4
1.0625445953955932,1,3
1.008743441383558,1,2
0.8112863192945952,1,4
0.9984891857748153,1,1
1.3130001935023756,1,4
1.1846341461241536,1,4
2.072988525047549,1,1
0.8995868837664602,1,3
1.0224460501885915,1,4
0.8808149670621788,1,1
1.387237907940289,1,2
0.9793124755633471,1,1
1.333359840180492,1,1
1.1018959845168865,1,2
1.2484743019267626,1,1
1.1525636501246481,1,4
0.784378380572889,1,2
0.8829284783314506,1,1
1.0216203380805382,1,2
0.9682832743492327,1,1
0.9068167938312399,1,2
1.0642132245193352,1,2
1.0343318751947663,1,3
1.021441130349558,1,1
0.9276747450821858,1,3
0.8987062693631742,1,2
1.1572246332943905,1,2
1.021668638146366,1,3
0.8954669888407807,1,4
3.113979922596627,1,3
0.9464619446771394,1,3
2.8770705641727545,0,2
0.988963506752043,1,3
0.7995572213476407,1,4
0.8820461554641952,1,4
0.8044207892598934,1,2
1.1274028123407334,1,3
0.9461104713300301,1,4
0.8046868246092345,1,3
0.7916062422918912,1,3
0.8417296764528146,1,4
0.972442638289067,1,1
0.9830901522982458,1,4
